ProductRelated,ProductRelated_Duration,Administrative_Duration,BounceRates,ExitRates,PageValues,VisitorType,Month_May,Month_Nov,OperatingSystems_Android,OperatingSystems_iOS,TrafficType_Direct_Traffic,TrafficType_Organic_Traffic,TrafficType_Referral_Traffic,TrafficType_Social_Traffic,Purchase
0.3811980387534162,0.5269562537050504,0.0,0.0,0.23669667932070598,0.0,0,0,0,0,1,0,0,0,0,0
0.8236868392155343,0.8850251605877192,0.8599946649829091,0.09827453449206104,0.23503979618669543,0.6572686102977223,0,1,0,1,0,0,0,0,0,1
0.5169835198688654,0.7317648353606206,0.8284048346211523,0.0,0.024109240060250135,0.0,1,1,0,1,0,1,0,0,0,0
0.6055260678381118,0.8365898092964535,0.7917305077782716,0.0,0.026296026912831352,0.6952738716536497,1,1,0,1,0,1,0,0,0,0
0.576806881156491,0.8036352299076516,0.6909800267815884,0.0,0.05496025705261826,0.6928169657601151,1,0,0,1,0,0,0,0,0,1
0.21521489571036773,0.31491157261685687,0.27897439025803367,0.0,0.22741202629365637,0.0,0,0,0,0,0,0,0,0,1,0
0.5550181084406983,0.8091019660784042,0.7040360231507384,0.0,0.02754524756130546,0.9003079422885523,1,1,0,1,0,0,0,0,0,1
0.5431419244617968,0.7180045026225227,0.9895151975381605,0.2015145079176768,0.16939118879139684,0.0,0,0,0,0,1,1,0,0,0,0
0.5169835198688654,0.6539696139847408,0.0,0.0,0.04811864285455693,0.8753947616749457,0,0,0,0,0,0,0,0,0,1
0.4867858579412661,0.6439826498116376,0.0,0.0,0.045006152780451225,0.0,0,0,0,0,1,1,0,0,0,0
0.6527690009843146,0.6759943866707937,0.0,0.0,0.1837271074447646,0.0,1,0,1,0,1,0,0,0,0,0
0.614234036558744,0.7671437768522738,0.0,0.8112484121144539,0.8049173133315567,0.0,0,1,0,0,1,0,0,1,0,0
0.4510696045952081,0.5394390423868073,0.7832319995808126,0.0,0.0958412487252621,0.0,1,1,0,1,0,0,0,0,0,0
0.576806881156491,0.8084750677673811,0.598632088218344,0.0,0.18161593952190735,0.4970598401679729,0,0,0,0,0,0,1,0,0,1
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,1,0
0.6527690009843146,0.7981093568158927,0.9999999999999999,0.06323492372508979,0.12923176832262373,0.6364587542119815,0,0,0,0,0,0,0,0,0,1
0.4867858579412661,0.6767682372439086,0.6954845807676485,0.0,0.04443135648575775,0.0,1,0,1,0,1,0,0,0,0,0
0.3811980387534162,0.6114090098219646,0.0,0.0,0.22741202629365637,1.0,0,0,0,0,0,0,0,0,0,1
0.614234036558744,0.8990393511390101,0.895914288342113,0.0,0.04811864285455693,0.0,1,1,0,1,0,1,0,0,0,0
0.614234036558744,0.678462257195349,0.0,0.30152078565889484,0.3326465555810046,0.0,0,1,0,0,1,0,0,1,0,0
0.5304990191901265,0.6348003805321105,0.7572681665860782,0.0,0.07202904326355908,0.0,0,1,0,0,0,0,0,0,0,0
0.8608595828414709,0.796334144199838,0.8125562814776833,0.01594472512644419,0.10946295649763815,0.6308592241373342,0,1,0,0,0,0,0,0,1,0
0.5550181084406983,0.8067686278746998,0.7100123949644029,0.0,0.11099802798216898,0.0,1,0,1,0,1,1,0,0,0,0
0.576806881156491,0.7607859523553786,0.8896200371141546,0.030791166271771163,0.1220348624082669,0.0,0,0,0,0,0,0,0,0,0,0
0.5550181084406983,0.7035724286929362,0.7216206838631345,0.0,0.02571295938534181,0.0,0,0,0,0,1,1,0,0,0,0
0.8703022319204572,0.934483029131284,0.0,0.0317435970689334,0.1198659285371284,0.5866729009121281,0,1,0,1,0,0,1,0,0,0
0.6596432866731061,0.7524825912295741,0.5102467543077651,0.04168199628153758,0.15964413518993106,0.7825727476894522,0,0,0,1,0,1,0,0,0,0
0.696482162233175,0.758429737408813,0.8069711418462286,0.0,0.06406986029532917,0.0,0,0,1,1,0,1,0,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,1,1,0,0,0,1,0,0
0.31528412347975887,0.3135069121080304,0.38689641627589855,0.0,0.22741202629365637,0.0,0,0,0,1,0,0,1,0,0,0
0.6382514685819547,0.8126068367342779,0.0,0.0,0.1751414308762335,0.0,0,1,0,1,0,0,1,0,0,0
0.4073564433463476,0.4771154194831928,0.0,0.0,0.1633421677770985,0.0,0,0,0,1,0,1,0,0,0,0
0.8147128866926951,0.8713068015997724,0.3237660780535946,0.020543686394600053,0.1325820767849182,0.0,0,0,1,1,0,1,0,0,0,0
0.6662845003055758,0.7539258051245998,0.8863454918032156,0.0,0.008583660390240562,0.8697591666168689,0,1,0,1,0,0,0,0,0,1
0.4867858579412661,0.7784544943208588,0.38689641627589855,0.15599110085162027,0.25349366173274884,0.0,0,0,0,0,0,0,1,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0
0.8084934106617144,0.8444178100499623,0.8424116932591362,0.09775294113563933,0.16547348903678052,0.0,0,0,1,0,0,0,0,0,1,0
0.21521489571036773,0.290028357369081,0.0,0.0,0.5526335288959652,0.0,0,1,0,1,0,0,0,1,0,0
0.6849554824330303,0.752683852624768,0.5356681835466167,0.0,0.018091320192377473,0.0,1,0,0,1,0,0,0,0,0,0
0.6456446871311031,0.83845233360549,0.5321351632317196,0.05164591458780089,0.09203785972965257,0.7591523391327829,0,0,1,1,0,0,1,0,0,1
0.7987775166880509,0.7884602121190876,0.0,0.001356111372264922,0.19918989138871493,0.0,0,0,0,0,1,0,0,0,0,0
0.3510003768258169,0.6374922193885626,0.0,0.020543686394600053,0.07354184618444903,0.0,0,0,0,1,0,0,0,0,0,0
0.6662845003055758,0.7470210886251072,0.0,0.0,0.014299055042115188,0.0,0,0,0,0,1,1,0,0,0,0
1.0,1.0,0.7744222818295481,0.01027998577281113,0.026669592005624583,0.9955179281616741,0,0,1,0,1,0,0,0,0,1
0.6849554824330303,0.8151360098004825,0.8357595034324078,0.0,0.1027430650310281,0.0,0,0,0,1,0,0,0,0,0,0
0.5868550857106573,0.6995169891147334,0.0,0.0,0.06781672016535512,0.0,0,1,0,1,0,1,0,0,0,0
0.9580049199099072,1.0,0.7656547129181737,0.02918065699081953,0.10103092254417144,0.5635621909475101,0,0,0,0,0,0,0,0,0,0
0.7814301682465523,0.8407346000987943,0.4948184422937634,0.22012666681765528,0.3095594342304966,0.0,0,0,0,1,0,0,1,0,0,0
0.6456446871311031,0.807199528183759,0.7764727364351695,0.12346140734045156,0.10679860061144003,0.0,0,0,1,0,0,1,0,0,0,0
0.8534663642923224,0.9093151396542408,0.4755036220754495,0.016813314202463712,0.09798058430729306,0.7240735111770793,0,0,0,1,0,0,1,0,0,1
0.7663537280749669,0.785891263593533,0.5819498211977154,0.07731536591042602,0.1456878770010006,0.0,0,1,0,1,0,0,0,0,1,0
0.5304990191901265,0.6413741513016592,0.861848241299831,0.0,0.12170714762714586,0.8317454278209898,0,1,0,1,0,1,0,0,0,1
0.6727079295462651,0.7832138101643258,0.5819498211977154,0.0,0.019959619190739575,0.9736468315000593,0,1,0,1,0,1,0,0,0,1
0.2715709622308984,0.48039314801965227,0.0,0.0,0.3742113479578426,0.0,0,1,0,1,0,0,1,0,0,0
0.732198415579233,0.8227220948748108,0.0,0.06292795330435758,0.15351293026842291,0.0,0,1,0,1,0,0,0,0,0,0
0.4697405867226626,0.737227571475991,0.6335416540012362,0.30152078565889484,0.39305524834412603,0.0,0,1,0,0,1,0,0,1,0,0
0.43042979142073545,0.6788818261993662,0.0,0.16004585958127984,0.21345711361846353,0.0,0,0,0,1,0,1,0,0,0,0
0.21521489571036773,0.4067614679592238,0.0,0.0,0.5526335288959652,0.0,0,0,0,1,0,0,0,0,0,0
0.7777684347138866,0.942504333718752,0.0,0.062024667052357915,0.14226765846653483,0.0,0,1,0,1,0,0,1,0,0,0
0.5169835198688654,0.5758767362233815,0.7681784899972389,0.0,0.06071535616451219,0.0,1,0,0,1,0,0,0,0,0,0
0.7954287677885552,0.8425031263905309,0.8150302283104089,0.006351325300633248,0.04543251240480122,0.38079781499030446,0,0,0,0,1,1,0,0,0,0
0.5024659874665054,0.6887030750092199,0.0,0.0,0.23669667932070598,0.0,0,0,0,1,0,0,1,0,0,0
0.21521489571036773,0.2809776309060431,0.0,0.0,0.5526335288959652,0.0,0,0,0,0,0,0,0,0,0,0
0.6225713390567154,0.6809474938793831,0.7311961348772159,0.3276560131229162,0.4056673464076882,0.8480630341627593,0,0,0,0,0,1,0,0,0,1
0.2715709622308984,0.4541473564322998,0.0,0.0,0.3742113479578426,0.0,0,1,0,1,0,1,0,0,0,0
0.6727079295462651,0.8385861472832389,0.0,0.17408274073561292,0.40132720446584347,0.0,0,0,0,1,0,0,1,0,0,0
0.8265890706715968,0.9011931144019725,0.6253450998865651,0.08522219397139287,0.1369587844910685,0.0,0,0,1,0,1,0,0,1,0,0
0.5964129344637839,0.6320177432176437,0.7336174040538285,0.07161982178493564,0.22603525476256645,0.0,0,0,0,1,0,1,0,0,0,0
0.8404883057477462,0.8153636595671149,0.0,0.018492247382139265,0.04204239550023468,0.0,0,1,0,1,0,0,0,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,1,0
0.4510696045952081,0.5391191731338295,0.6075315716160715,0.0,0.03852681089310455,0.0,0,1,0,1,0,0,1,0,0,0
0.5964129344637839,0.8596223668692219,0.0,0.061436747282087215,0.07770748906379125,0.0,0,0,1,1,0,0,0,0,0,0
0.21521489571036773,0.46390113417692463,0.0,0.0,0.5526335288959652,0.0,0,0,0,0,0,1,0,0,0,0
0.5431419244617968,0.7106231340603145,0.0,0.0,0.1148208494262307,0.0,0,0,1,0,1,1,0,0,0,0
0.5964129344637839,0.7887537621925194,0.9999999999999999,0.0,0.07489167645807725,0.0,0,0,0,1,0,0,0,0,1,0
0.741311548953561,0.8784852625267012,0.9999999999999999,0.0,0.07514053281249618,0.0,0,0,1,0,0,0,0,0,0,0
0.3811980387534162,0.4881944284345372,0.3993589515387635,0.0,0.1633421677770985,0.0,0,0,0,0,0,0,0,0,0,0
0.4510696045952081,0.7210882826514577,0.6880071713747373,0.06449334790658792,0.23669667932070598,0.0,0,0,0,0,1,0,0,0,0,0
0.837786234767083,0.8813799233367556,0.8712332051701654,0.01749401520640415,0.06234752027992214,0.8620637995665034,0,0,1,1,0,0,0,0,0,1
0.8748581823834738,0.9172969444721016,0.6385181463550971,0.16372123484243742,0.2850382000552321,0.0,0,0,0,1,0,0,0,0,1,0
0.7885544820997639,0.8556926664750972,0.0,0.01177389721536143,0.09976774812707709,0.0,0,0,1,1,0,1,0,0,0,0
0.576806881156491,0.7017245929802703,0.8388336066894821,0.0,0.11443413215243518,0.8569754645187443,0,0,0,0,1,1,0,0,0,1
0.7226405668261064,0.8728867811703328,0.9296652966387599,0.04404226341005731,0.11986340678175927,0.0,0,0,0,1,0,0,1,0,0,0
0.21521489571036773,0.43462643930362854,0.9999999999999999,0.0,0.0958412487252621,1.0,0,0,0,1,0,1,0,0,0,1
0.5550181084406983,0.7291104008631516,0.9066399290953919,0.0,0.036126368691413314,0.8238885972548934,0,1,0,0,1,0,0,0,0,1
0.4073564433463476,0.6321936787220946,0.0,0.0,0.1901240282777411,0.0,0,1,0,1,0,0,1,0,0,0
0.6225713390567154,0.5971999943451991,0.0,0.3162348145636645,0.48030497887899065,0.0,0,1,0,0,0,0,0,0,1,0
0.576806881156491,0.7896173984462391,0.4695144770904633,0.21750437487409915,0.20346871754080662,0.7175830469420271,0,0,1,0,1,1,0,0,0,0
0.4510696045952081,0.5304681420596972,0.0,0.0,0.2397882590362563,0.0,0,1,0,1,0,0,0,0,0,0
0.7457139149004942,0.7947616486049983,0.0,0.04404226341005731,0.12600693668120408,0.0,0,0,1,0,0,0,0,0,1,0
0.6382514685819547,0.681564147897517,0.7454056265618088,0.0,0.07533195571108443,0.6789808429535699,0,1,0,0,0,0,0,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,0,1,0,0
0.5169835198688654,0.5571428880222346,0.57435326232164,0.0,0.06781672016535512,0.0,1,0,1,1,0,1,0,0,0,1
0.6849554824330303,0.8519816057624918,0.603710556008949,0.0,0.2108691805776491,0.0,0,0,0,1,0,1,0,0,0,0
0.732198415579233,0.8094981537538257,0.8020598544116967,0.1049663125069441,0.18630561359146106,0.752735670518739,0,0,0,1,0,0,1,0,0,0
0.4073564433463476,0.5202137295930882,0.3237660780535946,0.3162348145636645,0.32873453536868885,0.0,0,0,1,0,1,0,0,0,0,0
0.5868550857106573,0.7114425124055397,0.0,0.06787002450242997,0.02284282455581556,0.0,0,0,1,0,1,0,0,0,1,0
0.6382514685819547,0.7461436138266108,0.73832719989547,0.044546761231954196,0.23637676221197612,0.0,0,0,0,0,0,0,1,0,0,0
0.8679838966946822,0.7548538637616496,0.9228139170443047,0.08778727642591225,0.1462090300691797,0.0,0,1,0,0,1,0,1,0,0,0
0.2715709622308984,0.38306823887004005,0.8462605407601057,0.0,0.010727595809651378,0.0,1,0,0,1,0,0,0,0,0,0
0.31528412347975887,0.5439015127022178,0.0,0.0,0.28289822404828985,0.0,0,0,0,0,0,1,0,0,0,0
0.5169835198688654,0.6270138242160608,0.0,0.0,0.08852482294073609,0.0,0,0,0,1,0,0,1,0,0,0
0.6382514685819547,0.7092904066748461,0.3661057691619857,0.04966712614175781,0.21166558983926312,0.35386550325626637,0,0,0,1,0,0,0,0,1,0
0.21521489571036773,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0
0.7176808831768731,0.8901083433643417,0.8891053306231425,0.1360490593054173,0.2524885998330012,0.5974464728925144,0,0,1,1,0,0,0,1,0,0
0.5550181084406983,0.6658773187992211,0.6181687803256299,0.0,0.06071535616451219,0.0,1,1,0,1,0,0,0,0,0,0
0.9060184852665151,0.8885057977840208,0.6463109845786146,0.0722854462278177,0.0985056837059977,0.7007659851169427,0,1,0,1,0,0,0,1,0,0
0.31528412347975887,0.42529287688182343,0.0,0.0,0.28289822404828985,0.0,0,0,0,1,0,1,0,0,0,0
0.5964129344637839,0.8617014491534829,0.9807374011897994,0.0,0.09372856031614768,0.7944337368055682,0,1,0,1,0,1,0,0,0,1
0.5662152725361845,0.7133487705206233,0.6463109845786146,0.0,0.179111180729627,0.0,0,0,0,1,0,1,0,0,0,0
0.5024659874665054,0.5057969904140938,0.6567421861239312,0.0,0.14317427227074306,0.918169892437065,0,0,0,0,0,0,0,0,0,1
0.5024659874665054,0.6639821842115465,0.0,0.0,0.1044760402628057,0.0,1,1,0,1,0,1,0,0,0,0
0.7814301682465523,0.885877632897251,0.89831384205167,0.0,0.06117290414281232,0.9681354998444797,0,0,0,1,0,0,0,0,0,1
0.5550181084406983,0.8248791436082609,0.0,0.10713513533054124,0.23089551298162414,0.0,0,1,0,1,0,0,1,0,0,0
0.3510003768258169,0.43242601645670714,0.0,0.0,0.1901240282777411,0.9560824217874657,0,0,0,0,0,0,1,0,0,1
0.6305682469595177,0.7604368894105317,0.6499461358068088,0.0,0.05698584734023642,0.0,1,0,0,1,0,0,0,0,1,0
0.21521489571036773,0.38829369681159664,0.0,0.0,0.5526335288959652,0.0,0,0,0,0,1,0,1,0,0,0
0.31528412347975887,0.48743807968239006,0.0,0.0,0.28289822404828985,0.0,0,0,1,0,0,0,1,0,0,0
0.3811980387534162,0.7371442145117695,0.7023343824784453,0.0,0.22741202629365637,0.0,0,0,0,0,0,0,0,0,0,0
0.770233004151066,0.8313402961404794,0.9726948604707066,0.023526445555205253,0.068470469197616,0.6249202586648184,0,0,0,0,1,0,0,0,0,1
0.4867858579412661,0.6131699264285049,0.0,0.11678744654549213,0.30794475973874746,0.0,0,0,1,1,0,0,0,0,0,0
0.909822430812853,0.9180587050208369,0.0,0.09990992675956373,0.2470454989079774,0.0,0,0,0,1,0,0,1,0,0,0
0.8941423012876137,0.9049617269677348,0.8923502912863558,0.038014936257955254,0.08354873764126663,0.6360261926748079,0,0,1,0,1,0,1,0,0,0
0.7740369496974039,0.9160162244592334,0.8235720887526182,0.0,0.04962535344146214,0.36548553340257517,0,0,1,0,0,0,0,0,1,0
0.3811980387534162,0.695230163127152,0.0,0.0,0.0958412487252621,0.0,0,0,0,0,0,0,0,0,1,0
0.6908035895561475,0.8054545927346208,0.0,0.4420936797234455,0.526736819150878,0.0,0,1,0,1,0,1,0,0,0,0
0.696482162233175,0.7330558711697861,0.2505871842680453,0.040383482584314685,0.2097134797931057,0.0,0,1,0,0,0,0,0,0,0,0
0.7542325196235585,0.8430549482654088,0.7716791421628163,0.0,0.10947341439067786,0.0,0,0,0,1,0,0,0,0,0,0
0.6055260678381118,0.8169873548468805,0.0,0.12229660879179675,0.20346871754080662,0.0,0,0,0,0,0,0,1,0,0,0
1.0,0.9685323221594702,0.6121796353406438,0.01693375758839484,0.06695238750237184,0.750634719276813,0,0,1,1,0,0,0,0,1,1
0.9190211648178767,0.8254215870381896,0.7730341189013543,0.011563833488566596,0.04126895216857417,0.0,0,1,0,1,0,0,0,0,0,0
0.5169835198688654,0.6501052345230531,0.0,0.0,0.08852482294073609,0.0,0,0,0,0,0,0,0,0,1,0
0.43042979142073545,0.5248864024093666,0.0,0.0,0.3742113479578426,0.0,0,0,0,1,0,0,0,0,0,0
0.4867858579412661,0.6430474411510544,0.6581119771150407,0.0,0.05247332970917893,0.0,0,0,0,0,0,0,0,0,0,0
0.8207409635484795,0.8360492435572248,0.0,0.0,0.11659700610047224,0.0,0,0,1,1,0,0,0,0,0,0
0.6456446871311031,0.7552860923120165,0.7651792970245962,0.04783436937678444,0.15120003412118768,0.8590957169006624,0,0,0,0,0,1,0,0,0,0
0.6225713390567154,0.7603825264099339,0.7170184205718205,0.026950261301119546,0.11166189099473096,0.0,0,1,0,0,1,0,0,1,0,0
0.4697405867226626,0.6513586377259019,0.0,0.0,0.14317427227074306,0.7087186249411139,1,0,0,1,0,0,0,0,0,1
0.4510696045952081,0.7788011692480498,0.8819849342171524,0.0661386129253174,0.23312741687257466,0.0,0,0,0,0,0,0,0,0,1,0
0.2715709622308984,0.4733107112008944,0.7901973143573696,0.0,0.08224624853429233,0.0,0,0,0,0,0,1,0,0,0,0
0.614234036558744,0.7017169885589356,0.0,0.0,0.026296026912831352,0.9145920043198695,1,0,1,1,0,1,0,0,0,1
0.31528412347975887,0.5360344152209543,0.0,0.17057637251089985,0.26446176070297317,0.0,0,1,0,1,0,0,0,0,0,0
0.576806881156491,0.7647000327210907,0.948154907534523,0.0,0.016083960052476334,0.0,1,0,0,1,0,1,0,0,0,0
0.8703022319204572,0.923695312393355,0.6359187776060599,0.10144042685388711,0.22685890133431766,0.0,0,0,0,1,0,0,1,0,0,0
0.21521489571036773,0.395363105953994,0.0,0.0,0.5526335288959652,0.0,0,0,0,1,0,0,0,0,1,0
0.7885544820997639,0.8439793764965141,0.6822752883395048,0.0,0.025292357729004056,0.0,0,0,0,1,0,1,0,0,0,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,1,1,0,0,1,0,0,0
0.31528412347975887,0.5623471988313475,0.0,0.21252815223133184,0.32873453536868885,0.0,0,0,0,0,0,1,0,0,0,0
0.5169835198688654,0.7471657560701763,0.0,0.04966712614175781,0.16272265707788677,0.0,0,1,0,0,1,0,0,0,1,0
0.5304990191901265,0.6769103789557073,0.5072809775566284,0.23079701920949214,0.26849974592463777,0.672867222669395,0,1,0,0,0,0,0,0,1,1
0.5431419244617968,0.7232492048989969,0.0,0.0,0.1901240282777411,0.0,0,0,0,1,0,1,0,0,0,0
0.7850247102024215,0.8935381315779469,0.9999999999999999,0.019912543543284422,0.10639504932875295,0.0,0,0,1,1,0,0,0,0,0,1
0.707368131600423,0.8460638867485528,0.8159951627312152,0.0,0.05172049961216497,0.4243973006919313,0,0,0,0,0,0,0,0,0,1
0.7176808831768731,0.7280309299741923,0.0,0.034023847769443914,0.1208015263214351,0.0,0,0,1,0,0,0,0,0,1,0
0.1357854811154492,0.0,0.0,1.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0
0.4697405867226626,0.7363936220001286,0.0,0.0,0.1044760402628057,1.0,0,0,0,0,0,1,0,0,0,1
0.8509386254760788,0.8450020694511764,0.8165703632045582,0.031694577932398826,0.09724698228805474,0.7700376006034325,0,0,0,0,1,0,0,0,0,0
0.31528412347975887,0.5406305572776742,0.0,0.0,0.0958412487252621,0.0,1,0,0,0,1,1,0,0,0,0
0.6305682469595177,0.7347849157531499,0.0,0.2386107971144683,0.3742113479578426,0.0,0,0,0,1,0,0,1,0,0,0
0.6789274055772461,0.8666729708141584,0.786255367814662,0.16004585958127984,0.18534940947824868,0.0,0,0,1,0,1,0,0,0,1,0
0.6382514685819547,0.7366846495394958,0.3661057691619857,0.0,0.09949599679419147,0.0,0,0,0,1,0,1,0,0,0,0
0.43042979142073545,0.5007843486232653,0.0,0.0,0.036126368691413314,0.0,0,1,0,0,0,0,0,0,0,0
0.6849554824330303,0.7310972718785094,0.9496168826621624,0.1583931817558253,0.25028693391599566,0.0,0,0,1,0,1,0,0,1,0,0
0.8236868392155343,0.886713569191179,0.5891929211893285,0.0,0.09158355712481822,1.0,0,0,1,0,0,1,0,0,0,0
0.4867858579412661,0.662821622691411,0.0,0.11678744654549213,0.06737890171164934,0.0,1,0,1,0,1,1,0,0,0,0
0.927807257982308,0.8144007368421653,0.0,0.031067900106292456,0.06828743812992775,0.0,0,0,0,1,0,0,0,1,0,0
0.7020007536516338,0.7356500853117708,0.6075315716160715,0.05063719331574879,0.10980287957220168,0.8826513431744674,0,0,1,1,0,0,0,0,1,1
0.6382514685819547,0.9006349367545673,0.8050369732250582,0.04966712614175781,0.2130988509072899,0.0,0,1,0,1,0,0,1,0,0,0
0.7850247102024215,0.9185290269058369,0.0,0.02441256426131122,0.1262502275696182,0.0,0,0,0,1,0,0,0,0,1,0
0.8814993960159435,0.8856423691056025,0.7181818026102162,0.014074984592283079,0.0745183718989996,0.9044278392692073,0,0,1,1,0,0,0,0,1,1
0.741311548953561,0.891763075385602,0.7411003225908832,0.1954377614437903,0.3147414568435675,0.0,0,0,0,1,0,0,0,1,0,0
0.696482162233175,0.807874419008238,0.0,0.038014936257955254,0.15148719482822876,0.0,0,1,0,1,0,0,0,0,0,0
0.5431419244617968,0.8182397858417639,0.5405802177866451,0.02396131566195013,0.3560634001931979,0.6251079053723765,0,0,0,1,0,0,0,0,1,0
1.0,1.0,0.7423889531411973,0.05365968510372017,0.16156472280032022,0.0,0,0,0,0,1,1,0,0,0,1
0.2715709622308984,0.38829369681159664,0.0,0.0,0.3742113479578426,0.0,0,0,0,1,0,0,1,0,0,0
0.4867858579412661,0.7247292730243865,0.0,0.0,0.06406986029532917,0.0,0,1,0,0,0,0,0,0,0,0
0.43042979142073545,0.7573980653074224,0.6734673654100077,0.0,0.20879800441037538,0.5965335269053917,0,0,1,1,0,0,0,0,0,0
0.3510003768258169,0.6177997984378346,0.0,0.0,0.1901240282777411,0.0,0,1,0,0,1,0,0,1,0,0
0.3811980387534162,0.34951565912897375,0.0,0.0,0.1901240282777411,0.0,0,1,0,1,0,0,0,0,1,0
0.8116278301741515,0.8777777042745698,0.9504844158808793,0.04812496788863105,0.1937896967115098,1.0,0,0,0,0,0,0,0,0,0,0
0.3811980387534162,0.4400625864027799,0.0,0.0,0.3742113479578426,0.0,0,0,1,1,0,0,1,0,0,0
0.576806881156491,0.6968493848328926,0.0,0.2386107971144683,0.26446176070297317,0.0,0,1,0,0,1,0,0,0,1,0
0.4510696045952081,0.5533095135674297,0.5774365031083282,0.0,0.03852681089310455,0.0,1,0,0,1,0,0,0,0,0,1
1.0,0.9665397859998776,0.6722267327762594,0.01499775548254711,0.06730506523222911,0.0,0,0,0,1,0,0,1,0,0,0
0.576806881156491,0.7338014739375595,0.4948184422937634,0.0,0.07202904326355908,0.0,1,0,0,1,0,1,0,0,0,0
0.6456446871311031,0.7851742778078745,0.0,0.024881137064786327,0.19910940594572746,0.0,0,1,0,1,0,1,0,0,0,0
0.614234036558744,0.7278349224214475,0.8675764243179118,0.11893045888270139,0.2567054955293013,0.0,0,1,0,0,1,1,0,0,0,0
1.0,1.0,0.9999999999999999,0.004952626215043711,0.1584352258615917,0.0,0,0,0,1,0,1,0,0,0,0
0.21521489571036773,0.48318523350387566,0.9053679693372763,0.0,0.05496025705261826,0.0,1,0,0,0,0,0,0,0,0,0
0.5169835198688654,0.6407239268583552,0.4216395485082141,0.0805169110420489,0.21345711361846353,0.0,0,0,0,0,0,1,0,0,0,0
0.4073564433463476,0.5257234027987633,0.0,0.0,0.016083960052476334,0.0,0,0,1,0,1,0,1,0,0,0
0.4510696045952081,0.5178222666985931,0.5961139971328735,0.0,0.1044760402628057,0.0,0,0,0,1,0,0,1,0,0,0
0.21521489571036773,0.0,0.6222281909038891,0.3162348145636645,0.5526335288959652,0.0,0,0,0,0,0,0,0,0,1,0
0.6727079295462651,0.8745598484759178,0.9999999999999999,0.12425034961023679,0.24267889188278308,0.29011447169310534,0,0,0,1,0,0,1,0,0,0
0.4867858579412661,0.5921039557838018,0.0,0.20301747439288412,0.38244167076755536,0.0,0,0,0,1,0,0,1,0,0,0
0.4073564433463476,0.6084985490732274,0.643257164372592,0.0,0.05496025705261826,0.0,0,0,0,0,1,1,0,0,0,0
0.21521489571036773,0.23513018408102276,0.0,0.0,0.5526335288959652,0.0,0,0,0,1,0,0,0,1,0,0
0.4073564433463476,0.5652442074227918,0.0,0.18259033018390552,0.2591834137695718,0.0,0,0,0,0,0,0,0,0,1,0
0.3510003768258169,0.4881944284345372,0.0,0.0,0.44624038940944494,0.0,0,1,0,1,0,0,0,1,0,0
0.8116278301741515,0.7747374607834032,0.0,0.0,0.08970551862672611,0.0,0,0,0,0,0,0,0,0,1,0
0.8236868392155343,0.8651032264396388,0.705048151774935,0.0,0.05798024561655063,0.9448656945783518,0,0,0,1,0,1,0,0,0,1
0.31528412347975887,0.6261269669886624,0.0,0.0,0.0958412487252621,0.0,0,0,0,1,0,0,0,0,1,0
0.3811980387534162,0.6476480027315566,0.0,0.33824342234408267,0.29719728019211555,0.0,0,0,1,0,1,0,0,1,0,0
